biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
53656122,SAMD01696895,,LR010,missing,Homo sapiens,2023,Japan:Tokyo,,,,,GCA_053894735.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/894/735/GCA_053894735.1_PDT003018272.1,Citrobacter freundii
53656111,SAMD01696884,,IR071-1,missing,Homo sapiens,2023,Japan:Fukuoka,,,,,GCA_053894835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/894/835/GCA_053894835.1_PDT003018261.1,Citrobacter freundii
53656106,SAMD01696879,,IR066,missing,Homo sapiens,2022,Japan:Fukuoka,,,,,GCA_053892335.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/892/335/GCA_053892335.1_PDT003018256.1,Citrobacter freundii
53656091,SAMD01696864,,IR052,missing,Homo sapiens,2021,Japan:Fukuoka,,,,,GCA_053892515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/892/515/GCA_053892515.1_PDT003018241.1,Citrobacter freundii
53655990,SAMD01696763,,AR390,missing,Homo sapiens,2023,Japan:Tokyo,,,,,,,,,Citrobacter freundii
53646734,SAMN53646734,,,urine,Homo sapiens,2025,USA,,,,,GCA_053814745.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/814/745/GCA_053814745.1_PDT003009826.1,Citrobacter freundii
53618767,SAMEA119919063,,,missing: third party data,,,,,,,,,,,,Citrobacter freundii
53617845,SAMEA119907003,,,missing: third party data,,,,,,,,,,,,Citrobacter freundii
53614704,SAMEA119897500,,,missing: third party data,,,,,,,,,,,,Citrobacter freundii
53613952,SAMEA119904852,,,missing: third party data,,,,,,,,,,,,Citrobacter freundii
53612664,SAMEA119903540,,,missing: third party data,,,,,,,,,,,,Citrobacter freundii
53612374,SAMEA119906868,,,missing: third party data,,,,,,,,,,,,Citrobacter freundii
53607362,SAMEA119907518,,,missing: third party data,,,,,,,,,,,,Citrobacter freundii
53569463,SAMEA119888729,,,missing: third party data,,,,,,,,,,,,Citrobacter freundii
47165778,SAMN47165778,,BTF71T1,urine,Homo sapiens,2024-10,"USA: Nashville,TN",,,,,,,,,Citrobacter freundii
53523607,SAMEA120642988,,,,,,,,,,,,,,,Citrobacter freundii
53523503,SAMEA120645820,,,,,,,,,,,,,,,Citrobacter freundii
53519629,SAMEA120645309,,,,,,,,,,,,,,,Citrobacter freundii
53518872,SAMEA120645310,,,,,,,,,,,,,,,Citrobacter freundii
53518639,SAMEA120645360,,,,,,,,,,,,,,,Citrobacter freundii
53523147,SAMEA120398623,,,Screening swabs (oropharynx/nasopharynx/rectum),,,,,,,,GCA_053833935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/833/935/GCA_053833935.1_PDT003010585.1,Citrobacter freundii
53522788,SAMEA120398515,,,Sink drain; patient room,,,,,,,,GCA_053833975.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/833/975/GCA_053833975.1_PDT003010523.1,Citrobacter freundii
53522680,SAMEA120398675,,,Blood (arterial),,,,,,,,,,,,Citrobacter freundii
53522500,SAMEA120398655,,,Screening swabs (oropharynx/nasopharynx/rectum),,,,,,,,GCA_053833875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/833/875/GCA_053833875.1_PDT003010604.1,Citrobacter freundii
53522475,SAMEA120398567,,,Sink drain; patient room,,,,,,,,,,,,Citrobacter freundii
53522267,SAMEA120398669,,,Screening swabs (oropharynx/nasopharynx/rectum),,,,,,,,,,,,Citrobacter freundii
53521738,SAMEA120398517,,,Sink drain; patient room,,,,,,,,,,,,Citrobacter freundii
53521455,SAMEA120398667,,,Screening swabs (oropharynx/nasopharynx/rectum),,,,,,,,,,,,Citrobacter freundii
53521390,SAMEA120398636,,,Screening swabs (oropharynx/nasopharynx/rectum),,,,,,,,,,,,Citrobacter freundii
53521189,SAMEA120398693,,,uitstrijk (Screening keel/neus/oropharynx),,,,,,,,GCA_053833795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/833/795/GCA_053833795.1_PDT003010620.1,Citrobacter freundii
53521060,SAMEA120398510,,,Sink drain; medication preparation room,,,,,,,,,,,,Citrobacter freundii
53520670,SAMEA120398497,,,Sink drain; patient room,,,,,,,,GCA_053833995.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/833/995/GCA_053833995.1_PDT003010513.1,Citrobacter freundii
53520662,SAMEA120398686,,,Urine (catheter),,,,,,,,GCA_053833815.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/833/815/GCA_053833815.1_PDT003010618.1,Citrobacter freundii
53520563,SAMEA120398601,,,Sink drain; patient room,,,,,,,,GCA_053834295.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/834/295/GCA_053834295.1_PDT003010569.1,Citrobacter freundii
53519514,SAMEA120398569,,,Sink drain; patient room,,,,,,,,GCA_053827715.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/827/715/GCA_053827715.1_PDT003010095.1,Citrobacter freundii
53519489,SAMEA120398629,,,Screening swabs (oropharynx/nasopharynx/rectum),,,,,,,,,,,,Citrobacter freundii
53519388,SAMEA120398534,,,Sink drain; patient room,,,,,,,,GCA_053827775.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/827/775/GCA_053827775.1_PDT003010082.1,Citrobacter freundii
53519263,SAMEA120398594,,,Sink drain; patient room,,,,,,,,GCA_053834285.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/834/285/GCA_053834285.1_PDT003010568.1,Citrobacter freundii
53519162,SAMEA120398666,,,Pleural effusion,,,,,,,,,,,,Citrobacter freundii
53519103,SAMEA120398563,,,Sink drain; patient room,,,,,,,,GCA_053827695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/827/695/GCA_053827695.1_PDT003010093.1,Citrobacter freundii
53518906,SAMEA120398628,,,Screening swabs (oropharynx/nasopharynx/rectum),,,,,,,,,,,,Citrobacter freundii
53518369,SAMEA120398548,,,Sink drain; patient room,,,,,,,,GCA_053834355.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/834/355/GCA_053834355.1_PDT003010543.1,Citrobacter freundii
53478788,SAMEA120616736,,,human gut metagenome,,,,,,,,GCA_977075195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/977/075/195/GCA_977075195.1_SRR24315790_bin_2861,Citrobacter freundii
53394517,SAMN53394517,,not collected,Bronchial,Homo sapiens,2025-10-23,USA,,,,,,,,,Citrobacter freundii
53373032,SAMN53373032,,,urine,Homo sapiens,2025,USA,,,,,GCA_053690535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/690/535/GCA_053690535.1_PDT002995518.1,Citrobacter freundii
53363810,SAMN53363810,,WDS,,Homo sapiens,2024-09,China:yangzhou,,,,,GCF_054054585.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/054/585/GCF_054054585.1_ASM5405458v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/054/585/GCA_054054585.1_ASM5405458v1,Citrobacter freundii
51335551,SAMN51335551,,16AR1712,Urine catheter,Homo sapiens,2016,New Zealand,,,,,GCF_053699675.1,Complete Genome,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/699/675/GCF_053699675.1_ASM5369967v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/699/675/GCA_053699675.1_ASM5369967v1,Citrobacter freundii
53350650,SAMN53350650,,Ec_TT3,Bovine feces collected from transport trailer,Bos taurus,2015,Canada: Alberta,,,,,,,,,Citrobacter freundii
53339473,SAMN53339473,,PS-195,Primary sludge,,2021-10-28,"Spain: A Coruna, Galicia",,,,,,,,,Citrobacter freundii
53323592,SAMN53323592,,A214_2,,animal,2024-09-11,China,,,,,,,,,Citrobacter freundii
53323591,SAMN53323591,,A214_1,,animal,2024-09-11,China,,,,,,,,,Citrobacter freundii
53323590,SAMN53323590,,B_2,,animal,2024-09-11,China,,,,,,,,,Citrobacter freundii
53323589,SAMN53323589,,B_1,,animal,2024-09-11,China,,,,,,,,,Citrobacter freundii
53323588,SAMN53323588,,P_2,,animal,2024-09-11,China,,,,,,,,,Citrobacter freundii
53323587,SAMN53323587,,P_1,,animal,2024-09-11,China,,,,,,,,,Citrobacter freundii
53323586,SAMN53323586,,CK_2,,animal,2024-09-11,China,,,,,,,,,Citrobacter freundii
53323585,SAMN53323585,,CK_1,,animal,2024-09-11,China,,,,,,,,,Citrobacter freundii
53186095,SAMN53186095,,LACPHL-BACT-2025-00476,,Homo sapiens,,,,,,,GCF_053708695.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/708/695/GCF_053708695.1_ASM5370869v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/708/695/GCA_053708695.1_ASM5370869v1,Citrobacter freundii
53316260,SAMN53316260,,,urine,Homo sapiens,2025,USA,,,,,,,,,Citrobacter freundii
44474304,SAMN44474304,,enterobacterales,,Homo sapiens,2024-06,Ireland: Cork,,,,,GCA_054375295.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/375/295/GCA_054375295.1_PDT003010152.1,Citrobacter freundii
53287959,SAMEA114638542,,,blood,,,,,,,,,,,,Citrobacter freundii
52012937,SAMN52012937,,,stool,,2019/2024,Ecuador,,,,,,,,,Citrobacter freundii
53206829,SAMN53206829,,2025HL-00835,peritoneal fluid ascites,Homo sapiens,2025,USA,,,,,,,,,Citrobacter freundii
53185577,SAMN53185577,,,sputum,Homo sapiens,2025-09-30,USA,,,,,GCA_053444585.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/444/585/GCA_053444585.1_PDT002982578.1,Citrobacter freundii
53183258,SAMN53183258,,,Environmental_drain,,2025,USA,,,,,GCA_053442375.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/442/375/GCA_053442375.1_PDT002982095.1,Citrobacter freundii
53183257,SAMN53183257,,,Environmental_drain,,2025,USA,,,,,GCA_053442325.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/442/325/GCA_053442325.1_PDT002982096.1,Citrobacter freundii
46230971,SAMN46230971,,NMI5903-19,rectal swab,Homo sapiens,2019,Poland: Lodz,,,,,GCF_053548335.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/335/GCF_053548335.1_ASM5354833v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/335/GCA_053548335.1_ASM5354833v1,Citrobacter freundii
46230969,SAMN46230969,,NMI659-16,rectal swab,Homo sapiens,2016,Poland: Warszawa,,,,,GCF_053548375.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/375/GCF_053548375.1_ASM5354837v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/375/GCA_053548375.1_ASM5354837v1,Citrobacter freundii
46230968,SAMN46230968,,NMI3937-17,rectal swab,Homo sapiens,2017,Poland: Warszawa,,,,,GCF_053548395.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/395/GCF_053548395.1_ASM5354839v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/395/GCA_053548395.1_ASM5354839v1,Citrobacter freundii
46230967,SAMN46230967,,NMI3597-19,rectal swab,Homo sapiens,2019,Poland: Warszawa,,,,,GCF_053548415.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/415/GCA_053548415.1_ASM5354841v1,Citrobacter freundii
46230966,SAMN46230966,,NMI1627-18,rectal swab,Homo sapiens,2018,Poland: Olsztyn,,,,,GCF_053548435.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/435/GCF_053548435.1_ASM5354843v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/435/GCA_053548435.1_ASM5354843v1,Citrobacter freundii
46230965,SAMN46230965,,NMI8401-19,rectal swab,Homo sapiens,2019,Poland: Warszawa,,,,,GCF_053548455.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/455/GCF_053548455.1_ASM5354845v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/455/GCA_053548455.1_ASM5354845v1,Citrobacter freundii
46230964,SAMN46230964,,NMI8318-19,rectal swab,Homo sapiens,2019,Poland: Warszawa,,,,,GCF_053548475.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/475/GCF_053548475.1_ASM5354847v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/475/GCA_053548475.1_ASM5354847v1,Citrobacter freundii
46230963,SAMN46230963,,NMI4520-19,rectal swab,Homo sapiens,2019,Poland: Warszawa,,,,,GCF_053548495.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/495/GCF_053548495.1_ASM5354849v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/495/GCA_053548495.1_ASM5354849v1,Citrobacter freundii
46230962,SAMN46230962,,NMI719-19,rectal swab,Homo sapiens,2019,Poland: Warszawa,,,,,GCF_053548515.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/515/GCF_053548515.1_ASM5354851v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/515/GCA_053548515.1_ASM5354851v1,Citrobacter freundii
46230961,SAMN46230961,,NMI718-19,rectal swab,Homo sapiens,2019,Poland: Warszawa,,,,,GCF_053548535.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/535/GCF_053548535.1_ASM5354853v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/535/GCA_053548535.1_ASM5354853v1,Citrobacter freundii
46230960,SAMN46230960,,NMI4081-18,rectal swab,Homo sapiens,2018,Poland: Warszawa,,,,,GCF_053548555.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/555/GCF_053548555.1_ASM5354855v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/555/GCA_053548555.1_ASM5354855v1,Citrobacter freundii
46230959,SAMN46230959,,NMI4080-18,rectal swab,Homo sapiens,2018,Poland: Warszawa,,,,,GCF_053548575.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/575/GCF_053548575.1_ASM5354857v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/575/GCA_053548575.1_ASM5354857v1,Citrobacter freundii
46230956,SAMN46230956,,NMI3319-19,wound,Homo sapiens,2019,Poland: Radom,,,,,GCF_053548635.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/635/GCF_053548635.1_ASM5354863v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/635/GCA_053548635.1_ASM5354863v1,Citrobacter freundii
46230953,SAMN46230953,,NMI1378-18,rectal swab,Homo sapiens,2018,Poland: Plonsk,,,,,GCF_053548715.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/715/GCF_053548715.1_ASM5354871v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/715/GCA_053548715.1_ASM5354871v1,Citrobacter freundii
46230952,SAMN46230952,,NMI3778-14,rectal swab,Homo sapiens,2014,Poland: Starachowice,,,,,GCF_053548695.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/695/GCA_053548695.1_ASM5354869v1,Citrobacter freundii
46230951,SAMN46230951,,NMI2618-16,urea,Homo sapiens,2016,Poland: Warszawa,,,,,GCF_053548755.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/755/GCA_053548755.1_ASM5354875v1,Citrobacter freundii
46230949,SAMN46230949,,NMI158-16,rectal swab,Homo sapiens,2016,Poland: Bydgoszcz,,,,,GCF_053548775.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/775/GCF_053548775.1_ASM5354877v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/775/GCA_053548775.1_ASM5354877v1,Citrobacter freundii
46230948,SAMN46230948,,NMI3990-14,BAL,Homo sapiens,2014,Poland: Bydgoszcz,,,,,GCF_053548795.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/795/GCF_053548795.1_ASM5354879v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/795/GCA_053548795.1_ASM5354879v1,Citrobacter freundii
46230947,SAMN46230947,,NMI4951-17,rectal swab,Homo sapiens,2017,Poland: Warszawa,,,,,GCF_053548815.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/815/GCF_053548815.1_ASM5354881v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/815/GCA_053548815.1_ASM5354881v1,Citrobacter freundii
46230946,SAMN46230946,,NMI5763-17,rectal swab,Homo sapiens,2017,Poland: Warszawa,,,,,GCF_053548835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/835/GCA_053548835.1_ASM5354883v1,Citrobacter freundii
46230945,SAMN46230945,,NMI3761-14,rectal swab,Homo sapiens,2014,Poland: Warszawa,,,,,GCF_053548855.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/855/GCF_053548855.1_ASM5354885v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/855/GCA_053548855.1_ASM5354885v1,Citrobacter freundii
46230940,SAMN46230940,,NMI4788-19,urea,Homo sapiens,2019,Poland: Wroclaw,,,,,GCF_053548955.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/955/GCF_053548955.1_ASM5354895v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/955/GCA_053548955.1_ASM5354895v1,Citrobacter freundii
46230939,SAMN46230939,,NMI3744-18,rectal swab,Homo sapiens,2018,Poland: Warszawa,,,,,GCF_053548975.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/975/GCF_053548975.1_ASM5354897v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/975/GCA_053548975.1_ASM5354897v1,Citrobacter freundii
46230938,SAMN46230938,,NMI7594-19,rectal swab,Homo sapiens,2019,Poland: Warszawa,,,,,GCF_053548995.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/548/995/GCF_053548995.1_ASM5354899v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/548/995/GCA_053548995.1_ASM5354899v1,Citrobacter freundii
46230937,SAMN46230937,,NMI6226-18,rectal swab,Homo sapiens,2018,Poland: Warszawa,,,,,GCF_053549015.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/015/GCF_053549015.1_ASM5354901v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/015/GCA_053549015.1_ASM5354901v1,Citrobacter freundii
46230936,SAMN46230936,,NMI3728-19,rectal swab,Homo sapiens,2019,Poland: Poznan,,,,,GCF_053549035.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/035/GCF_053549035.1_ASM5354903v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/035/GCA_053549035.1_ASM5354903v1,Citrobacter freundii
46230935,SAMN46230935,,NMI4962-19,urea,Homo sapiens,2019,Poland: Olsztyn,,,,,GCF_053549055.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/055/GCF_053549055.1_ASM5354905v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/055/GCA_053549055.1_ASM5354905v1,Citrobacter freundii
46230934,SAMN46230934,,NMI8399-19,rectal swab,Homo sapiens,2019,Poland: Pionki,,,,,GCF_053549075.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/075/GCF_053549075.1_ASM5354907v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/075/GCA_053549075.1_ASM5354907v1,Citrobacter freundii
46230933,SAMN46230933,,NMI6547-18,rectal swab,Homo sapiens,2018,Poland: Warszawa,,,,,GCF_053549095.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/095/GCF_053549095.1_ASM5354909v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/095/GCA_053549095.1_ASM5354909v1,Citrobacter freundii
46230932,SAMN46230932,,NMI824-18,wound,Homo sapiens,2018,Poland: Morag,,,,,GCF_053549135.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/135/GCA_053549135.1_ASM5354913v1,Citrobacter freundii
46230931,SAMN46230931,,NMI3628-17,rectal swab,Homo sapiens,2017,Poland: Radom,,,,,GCF_053549115.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/115/GCF_053549115.1_ASM5354911v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/115/GCA_053549115.1_ASM5354911v1,Citrobacter freundii
46230930,SAMN46230930,,NMI4898-18,urea,Homo sapiens,2018,Poland: Radom,,,,,GCF_053549155.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/155/GCF_053549155.1_ASM5354915v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/155/GCA_053549155.1_ASM5354915v1,Citrobacter freundii
46230929,SAMN46230929,,NMI1806-18,sputum,Homo sapiens,2018,Poland: Radom,,,,,GCF_053549175.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/175/GCF_053549175.1_ASM5354917v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/175/GCA_053549175.1_ASM5354917v1,Citrobacter freundii
46230928,SAMN46230928,,NMI7606-18,urea,Homo sapiens,2018,Poland: Krakow,,,,,GCF_053549195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/195/GCA_053549195.1_ASM5354919v1,Citrobacter freundii
46230927,SAMN46230927,,NMI4416-18,wound,Homo sapiens,2018,Poland: Warszawa,,,,,GCF_053549215.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/215/GCF_053549215.1_ASM5354921v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/215/GCA_053549215.1_ASM5354921v1,Citrobacter freundii
46230926,SAMN46230926,,NMI439-20,blood,Homo sapiens,2019,Poland: Warszawa,,,,,GCF_053549235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/235/GCA_053549235.1_ASM5354923v1,Citrobacter freundii
46230925,SAMN46230925,,NMI2773-18,pus,Homo sapiens,2018,Poland: Warszawa,,,,,GCF_053549255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/255/GCA_053549255.1_ASM5354925v1,Citrobacter freundii
46230924,SAMN46230924,,NMI3366-14,wound,Homo sapiens,2014,Poland: Warszawa,,,,,GCF_053549275.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/275/GCA_053549275.1_ASM5354927v1,Citrobacter freundii
46230923,SAMN46230923,,NMI4814-11,environmental sample,N/A,2011,Poland: Szczecin,,,,,GCF_053549315.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/315/GCF_053549315.1_ASM5354931v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/315/GCA_053549315.1_ASM5354931v1,Citrobacter freundii
46230920,SAMN46230920,,NMI7595-19,rectal swab,Homo sapiens,2019,Poland: Warszawa,,,,,GCF_053549405.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/405/GCF_053549405.1_ASM5354940v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/405/GCA_053549405.1_ASM5354940v1,Citrobacter freundii
46230919,SAMN46230919,,NMI9329-19,rectal swab,Homo sapiens,2019,Poland: Grudziadz,,,,,GCF_053549425.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/425/GCF_053549425.1_ASM5354942v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/425/GCA_053549425.1_ASM5354942v1,Citrobacter freundii
46230918,SAMN46230918,,NMI5895-18,rectal swab,Homo sapiens,2018,Poland: Grudziadz,,,,,GCF_053549545.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/545/GCF_053549545.1_ASM5354954v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/545/GCA_053549545.1_ASM5354954v1,Citrobacter freundii
46230917,SAMN46230917,,NMI2818-14,sputum,Homo sapiens,2014,Poland: Warszawa,,,,,GCF_053549525.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/525/GCF_053549525.1_ASM5354952v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/525/GCA_053549525.1_ASM5354952v1,Citrobacter freundii
46230916,SAMN46230916,,NMI1464-15,urea,Homo sapiens,2015,Poland: Poznan,,,,,GCF_053549495.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/495/GCF_053549495.1_ASM5354949v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/495/GCA_053549495.1_ASM5354949v1,Citrobacter freundii
46230915,SAMN46230915,,NMI3820-16,rectal swab,Homo sapiens,2016,Poland: Gdansk,,,,,GCF_053551455.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/551/455/GCF_053551455.1_ASM5355145v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/551/455/GCA_053551455.1_ASM5355145v1,Citrobacter freundii
46230914,SAMN46230914,,NMI4585-15,rectal swab,Homo sapiens,2015,Poland: Gdansk,,,,,GCF_053549605.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/549/605/GCF_053549605.1_ASM5354960v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/549/605/GCA_053549605.1_ASM5354960v1,Citrobacter freundii
46230913,SAMN46230913,,NMI5648-19,rectal swab,Homo sapiens,2019,Poland: Wroclaw,,,,,GCF_053551475.1,Contig,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/551/475/GCF_053551475.1_ASM5355147v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/551/475/GCA_053551475.1_ASM5355147v1,Citrobacter freundii
